Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ABB.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPOWER.NS,ATGL.NS,AMBUJACEM.NS,DMART.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BHEL.NS,BOSCHLTD.NS,CANBK.NS,CHOLAFIN.NS,DLF.NS,DABUR.NS,DIVISLAB.NS,GAIL.NS,GODREJCP.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,IOC.NS,IRCTC.NS,IRFC.NS,NAUKRI.NS,INDIGO.NS,JSWENERGY.NS,JINDALSTEL.NS,JIOFIN.NS,LTIM.NS,LICI.NS,LODHA.NS,NHPC.NS,PIDILITIND.NS,PFC.NS,PNB.NS,RECLTD.NS,MOTHERSON.NS,SHREECEM.NS,SIEMENS.NS,TVSMOTOR.NS,TATAPOWER.NS,TORNTPHARM.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,ZOMATO.NS,ZYDUSLIFE.NS
2024-05-08,2859.39697265625,1271.7933349609375,5837.52734375,2811.234619140625,1127.7796630859375,8678.865234375,6765.48681640625,1602.039306640625,230.97438049316406,300.523681640625,1281.4586181640625,5161.22119140625,1373.107421875,443.5107727050781,1204.139404296875,4549.689453125,2368.249267578125,1295.1690673828125,1462.676513671875,548.5844116210938,4580.2734375,629.88916015625,2309.266845703125,1113.414794921875,1426.6614990234375,1391.458740234375,433.31439208984375,857.9295043945312,1646.5452880859375,3459.654296875,2166.536376953125,12426.1796875,2528.035400390625,350.508056640625,268.1400451660156,295.2713928222656,1413.7518310546875,1426.75,473.3223876953125,797.4273681640625,1516.939697265625,3929.51806640625,1107.4150390625,1008.986328125,162.77053833007812,1252.34130859375,3249.21826171875,4495.515625,9463.2802734375,231.60000610351562,7177.00244140625,1019.5,1773.0,580.6500244140625,895.3632202148438,592.760498046875,4806.75,8279.3134765625,255.3711700439453,286.0596923828125,29902.275390625,108.59414672851562,1263.3397216796875,847.6557006835938,551.3748168945312,3903.392578125,201.14999389648438,1330.1875,1685.6964111328125,3845.914306640625,1711.3236083984375,586.3925170898438,156.60304260253906,998.1531372070312,150.83653259277344,5980.5615234375,4075.64990234375,555.419921875,941.6292114257812,355.20001220703125,4656.4716796875,924.8222045898438,1110.5006103515625,98.34447479248047,2800.870361328125,433.0340576171875,123.34307861328125,521.7625732421875,128.17999267578125,25609.900390625,6305.0,1996.6500244140625,433.0444641113281,2582.1181640625,140.3892822265625,,600.8153686523438,368.1355285644531,195.4499969482422,1003.0980834960938
2024-05-09,2765.53466796875,1239.233154296875,5797.48876953125,2679.53662109375,1114.7896728515625,8775.5283203125,6572.15673828125,1563.613525390625,225.58895874023438,286.88555908203125,1268.3814697265625,5004.955078125,1347.3756103515625,423.5052795410156,1168.550048828125,4517.99072265625,2344.689697265625,1301.4791259765625,1428.0,537.7213134765625,4730.17333984375,615.8695068359375,2294.07568359375,1106.1771240234375,1386.0621337890625,1403.401123046875,417.6914978027344,828.0634155273438,1641.301025390625,3249.90283203125,2196.46728515625,12387.64453125,2502.595703125,341.23870849609375,256.9049987792969,289.5517272949219,1389.409423828125,1422.4000244140625,456.4815368652344,806.2789306640625,1489.92529296875,3912.9677734375,1077.6204833984375,1027.13037109375,158.70249938964844,1234.9232177734375,3235.1142578125,4404.927734375,9390.412109375,227.9499969482422,6975.6259765625,980.0499877929688,1712.1500244140625,612.7999877929688,878.3177490234375,572.5714721679688,4798.64990234375,8312.5791015625,255.51708984375,272.92071533203125,29737.177734375,106.21858215332031,1221.9097900390625,832.1443481445312,547.6105346679688,3766.83056640625,193.3000030517578,1311.0762939453125,1668.1531982421875,3836.091064453125,1640.833984375,577.6515502929688,150.31590270996094,977.0001220703125,145.684814453125,5932.71728515625,4045.35009765625,529.206298828125,919.3757934570312,345.3999938964844,4601.35009765625,897.2720336914062,1121.68115234375,93.17107391357422,2823.05810546875,410.59173583984375,120.72401428222656,499.5827331542969,124.94438171386719,25450.515625,6130.2001953125,2063.60009765625,411.59381103515625,2519.05078125,138.44078063964844,,577.5349731445312,358.86053466796875,195.25,965.7911987304688
2024-05-10,2796.122314453125,1261.3382568359375,5833.48388671875,2739.9970703125,1119.2362060546875,8909.390625,6650.76220703125,1571.7083740234375,226.4865264892578,299.72430419921875,1293.939208984375,5001.697265625,1328.2874755859375,429.1392822265625,1177.2286376953125,4606.806640625,2368.0498046875,1297.6832275390625,1437.9000244140625,546.6907958984375,4841.85302734375,622.0341186523438,2330.47509765625,1107.515625,1394.666748046875,1389.1190185546875,425.7977294921875,846.96533203125,1626.1676025390625,3245.93408203125,2177.109130859375,12556.8955078125,2522.260498046875,350.5573425292969,261.7476806640625,296.9823913574219,1402.6644287109375,1431.949951171875,453.2816162109375,803.869384765625,1501.7877197265625,3847.45849609375,1083.47998046875,1043.4300537109375,159.04559326171875,1230.349853515625,3279.120361328125,4468.333984375,9435.7431640625,225.9250030517578,7168.6142578125,990.5499877929688,1714.75,603.0999755859375,866.82080078125,580.0488891601562,4796.7998046875,8360.1728515625,247.92893981933594,274.06976318359375,30284.767578125,106.73458862304688,1272.03564453125,821.1571044921875,545.6293334960938,3770.35888671875,192.5500030517578,1301.2744140625,1681.310546875,3862.26904296875,1650.7193603515625,591.1375732421875,152.5715789794922,986.3629760742188,146.675537109375,6007.82275390625,4019.199951171875,568.3772583007812,928.6065063476562,347.8500061035156,4551.6123046875,906.0244140625,1123.3282470703125,94.0167236328125,2905.24169921875,410.1988830566406,122.4535903930664,502.07427978515625,127.03507995605469,25610.69921875,6168.14990234375,2063.550048828125,412.9375915527344,2594.44189453125,138.34335327148438,,584.8287963867188,373.4550476074219,201.3000030517578,979.7064819335938
2024-05-13,2878.439208984375,1300.81884765625,5821.2021484375,2846.779052734375,1131.1270751953125,8919.8056640625,6685.189453125,1579.553466796875,224.1428680419922,294.0316467285156,1278.8233642578125,5064.6279296875,1402.756103515625,423.9827575683594,1174.7532958984375,4606.4111328125,2376.069091796875,1294.4296875,1455.25,557.7532348632812,4849.94384765625,629.88916015625,2328.600341796875,1118.3721923828125,1389.1282958984375,1387.705322265625,424.3238525390625,853.910888671875,1639.403076171875,3268.159423828125,2168.373046875,12555.2607421875,2505.383544921875,346.02130126953125,258.5030517578125,299.72003173828125,1397.955322265625,1425.0999755859375,445.05450439453125,795.4603881835938,1520.229248046875,3900.7158203125,1089.43896484375,956.79736328125,160.61399841308594,1228.063232421875,3243.038330078125,4462.63818359375,9495.1904296875,225.97500610351562,7973.4208984375,991.0499877929688,1715.1500244140625,594.9000244140625,861.6221313476562,586.4296264648438,4693.7001953125,8334.591796875,252.01486206054688,283.06219482421875,30648.849609375,106.96825408935547,1281.980712890625,833.9838256835938,545.08447265625,3887.63916015625,192.9499969482422,1318.3660888671875,1696.91015625,3910.985107421875,1673.2225341796875,596.6818237304688,151.8516845703125,981.0128173828125,144.5454864501953,6037.32666015625,4082.0,572.5136108398438,937.4879150390625,341.3500061035156,4537.68408203125,886.8784790039062,1140.5479736328125,93.27056121826172,2950.91064453125,409.06939697265625,121.66292572021484,506.2757873535156,124.49637603759766,25941.296875,6620.10009765625,2068.60009765625,409.85186767578125,2599.13232421875,132.88754272460938,,590.424072265625,376.501220703125,194.3000030517578,990.0307006835938
2024-05-14,3036.32568359375,1325.562744140625,5853.80224609375,2833.826904296875,1121.984130859375,8992.16796875,6642.35498046875,1575.4560546875,230.3261260986328,293.5714111328125,1277.1826171875,5074.74658203125,1345.937744140625,428.4708557128906,1166.8502197265625,4678.7099609375,2362.969482421875,1302.4649658203125,1460.949951171875,559.6467895507812,5006.693359375,642.9641723632812,2317.70068359375,1110.98583984375,1405.3975830078125,1388.9239501953125,422.2113342285156,874.6484985351562,1644.4976806640625,3353.091796875,2253.400390625,12694.2978515625,2476.608642578125,350.8531494140625,264.3143005371094,302.35986328125,1415.271484375,1432.8499755859375,450.57470703125,804.7053833007812,1540.3653564453125,3854.671630859375,1078.0177001953125,961.6823120117188,161.6922607421875,1241.1510009765625,3278.17333984375,4537.2373046875,9603.6982421875,228.1750030517578,8069.89013671875,1022.0499877929688,1788.800048828125,628.0499877929688,908.709716796875,608.3634643554688,4597.0498046875,8364.734375,253.7659912109375,288.008056640625,31727.8046875,110.31739807128906,1251.445556640625,834.2821044921875,549.3441162109375,3872.432373046875,200.0500030517578,1297.126220703125,1723.5240478515625,4063.51513671875,1672.874755859375,596.5819702148438,152.95555114746094,1017.176025390625,155.83966064453125,5997.75537109375,4147.35009765625,597.7305297851562,976.406494140625,352.45001220703125,4578.4814453125,925.9660034179688,1162.2598876953125,98.44396209716797,2968.720458984375,414.07843017578125,124.28199005126953,510.08636474609375,126.98530578613281,25973.6328125,6660.4501953125,2134.800048828125,428.36614990234375,2625.12744140625,130.20835876464844,,595.1201782226562,393.3235168457031,187.3000030517578,981.2027587890625
2024-05-15,3048.5205078125,1332.134521484375,5839.82373046875,2781.96826171875,1127.18017578125,8831.375,6646.63330078125,1568.060791015625,232.2209930419922,302.8249816894531,1302.640625,4998.93359375,1394.872802734375,446.7574768066406,1168.0828857421875,4598.39990234375,2360.62841796875,1314.148193359375,1438.5,554.0657348632812,5020.44189453125,649.9739990234375,2291.7578125,1114.7532958984375,1401.5404052734375,1384.293212890625,420.34442138671875,864.1804809570312,1648.99267578125,3384.693359375,2285.56494140625,12647.8369140625,2454.35498046875,356.3260192871094,264.8470153808594,307.8351135253906,1411.4844970703125,1430.0999755859375,448.5735168457031,806.7706909179688,1522.57177734375,3834.119384765625,1061.5810546875,944.3856811523438,162.32943725585938,1240.177978515625,3257.889892578125,4523.89599609375,9557.421875,229.14999389648438,8073.3349609375,1021.6500244140625,1839.1500244140625,639.75,916.357666015625,611.4042358398438,4652.4501953125,8358.5380859375,256.733154296875,291.10546875,30785.783203125,115.85711669921875,1230.7554931640625,820.9583129882812,540.7257690429688,3868.8046875,200.75,1281.9405517578125,1748.4932861328125,4170.8701171875,1642.17529296875,576.4528198242188,155.30722045898438,1019.1575927734375,154.00682067871094,5922.3017578125,4295.5,596.0859375,991.4749145507812,353.8500061035156,4592.755859375,984.64697265625,1187.36572265625,96.90189361572266,2972.40185546875,428.7616882324219,122.84892272949219,516.583984375,125.79061126708984,25768.787109375,7119.2998046875,2099.949951171875,429.3117370605469,2643.38916015625,135.37188720703125,,599.2567138671875,397.73370361328125,192.0,994.5693969726562
2024-05-16,3040.423828125,1339.3038330078125,5922.5966796875,2782.314453125,1138.4215087890625,8800.3271484375,6713.44775390625,1594.9937744140625,237.25733947753906,299.77276611328125,1337.6455078125,5071.73583984375,1409.1517333984375,447.1871643066406,1163.1917724609375,4630.44482421875,2363.517578125,1329.1837158203125,1460.25,565.1281127929688,5103.8798828125,649.6259765625,2311.338134765625,1121.3961181640625,1393.2821044921875,1416.8546142578125,423.93084716796875,879.5104370117188,1670.219482421875,3433.60888671875,2354.510009765625,12380.7099609375,2457.690673828125,356.42462158203125,268.91485595703125,305.5374450683594,1420.5286865234375,1452.199951171875,452.1891784667969,798.5584716796875,1531.4437255859375,3882.43896484375,1092.2198486328125,933.5192260742188,162.62350463867188,1272.72705078125,3323.026611328125,4593.49853515625,9651.861328125,232.22500610351562,8293.8857421875,1031.0,1844.4000244140625,640.3499755859375,906.560302734375,613.5477905273438,4671.25,8265.728515625,255.7602996826172,294.55255126953125,30891.419921875,110.69709014892578,1261.3907470703125,836.7182006835938,536.96142578125,3907.169189453125,195.4499969482422,1293.0072021484375,1771.96728515625,4591.0634765625,1665.9202880859375,589.4393310546875,156.31509399414062,1030.898193359375,156.1864013671875,5847.69482421875,4290.39990234375,592.1987915039062,1003.1505126953125,355.04998779296875,4713.173828125,968.2362060546875,1191.957763671875,97.69779968261719,3002.8974609375,446.68609619140625,123.68899536132812,528.6997680664062,126.68663024902344,25635.0,7043.85009765625,2127.89990234375,431.9495544433594,2694.281982421875,137.0768280029297,,596.7987670898438,393.7781677246094,195.1999969482422,1006.4896240234375
2024-05-17,3059.266357421875,1329.99365234375,5943.91357421875,2778.211181640625,1140.4698486328125,8709.912109375,6693.79638671875,1583.7508544921875,247.52952575683594,304.3995361328125,1336.9991455078125,5021.4404296875,1387.2872314453125,449.0492858886719,1153.081787109375,4642.46142578125,2414.371826171875,1314.4439697265625,1464.0999755859375,568.2674560546875,5052.10986328125,651.7140502929688,2288.847900390625,1120.850830078125,1396.842529296875,1408.0318603515625,428.6962890625,900.3967895507812,1694.692626953125,3423.835693359375,2496.32177734375,12523.2138671875,2434.939208984375,360.3690185546875,268.7211608886719,306.1730041503906,1430.84375,1434.199951171875,458.5504150390625,804.361083984375,1526.5592041015625,3815.906494140625,1087.700927734375,942.7906494140625,164.0448760986328,1270.2457275390625,3350.187744140625,4631.3720703125,9832.04296875,230.5,8359.9951171875,1035.1500244140625,1833.0,635.9500122070312,913.4085083007812,618.8318481445312,4682.89990234375,8151.05859375,254.30104064941406,299.6482849121094,30877.685546875,110.7944564819336,1284.379638671875,843.927001953125,530.7700805664062,3886.893798828125,203.89999389648438,1285.414306640625,1807.8013916015625,4519.26123046875,1658.71728515625,589.5892333984375,157.46693420410156,1083.607177734375,167.4310302734375,6201.791015625,4366.2998046875,591.9495849609375,1013.3790893554688,357.20001220703125,4706.35693359375,965.1529541015625,1197.74755859375,98.742431640625,2971.904296875,459.74884033203125,123.63957214355469,531.4844970703125,128.77734375,26253.98046875,7185.35009765625,2184.449951171875,434.2886962890625,2693.03466796875,135.56674194335938,,605.6912841796875,402.5075988769531,194.85000610351562,1048.7841796875
2024-05-21,3116.243408203125,1379.5809326171875,5939.12109375,2819.638671875,1136.772705078125,8749.58984375,6709.16943359375,1581.55224609375,273.409423828125,312.0058898925781,1336.85009765625,5111.5673828125,1430.173583984375,468.5295715332031,1149.1549072265625,4621.7412109375,2437.283935546875,1323.021728515625,1458.800048828125,563.6830444335938,5017.017578125,689.6465454101562,2279.328857421875,1111.38232421875,1391.0567626953125,1398.13671875,427.2224426269531,916.2724609375,1696.3907470703125,3414.112060546875,2504.313232421875,12356.587890625,2450.173095703125,366.82794189453125,271.28778076171875,318.39447021484375,1431.267333984375,1429.6500244140625,458.8694152832031,816.9500732421875,1536.078857421875,3802.072265625,1086.45947265625,948.3733520507812,170.90663146972656,1288.24755859375,3365.986083984375,4664.099609375,9731.6884765625,230.4499969482422,8537.7041015625,1061.4000244140625,1859.3499755859375,680.0499877929688,929.8041381835938,629.7987060546875,4705.89990234375,8077.9326171875,258.2897033691406,318.9320983886719,30733.6875,113.13106536865234,1291.825927734375,847.1088256835938,534.2867431640625,3992.04833984375,204.1999969482422,1273.3056640625,1860.829833984375,4769.123046875,1637.157958984375,579.5995483398438,160.2025604248047,1105.2557373046875,177.7840118408203,6384.34619140625,4315.5,601.916748046875,1066.7174072265625,357.75,4673.21533203125,1018.164794921875,1240.5224609375,102.57274627685547,3000.061767578125,460.7309875488281,124.92440032958984,534.415771484375,131.0173797607422,25782.55859375,7284.25,2155.89990234375,439.663818359375,2676.0703125,139.07403564453125,,604.0925903320312,447.10943603515625,189.10000610351562,1085.6422119140625
2024-05-22,3139.683837890625,1372.31201171875,5859.14404296875,2853.205810546875,1125.1317138671875,8734.5615234375,6710.8603515625,1582.9512939453125,282.8338928222656,310.3102111816406,1340.4300537109375,5199.7197265625,1469.8372802734375,479.0814208984375,1167.6356201171875,4643.99462890625,2427.322021484375,1324.155517578125,1459.199951171875,558.5006713867188,4959.53955078125,680.6481323242188,2334.765625,1101.6163330078125,1389.5238037109375,1418.2681884765625,432.2335510253906,908.681884765625,1697.6893310546875,3433.85693359375,2502.724853515625,12414.09375,2458.48681640625,368.6522216796875,269.2538757324219,318.49224853515625,1455.7093505859375,1427.4000244140625,451.8121643066406,818.75,1534.4342041015625,3813.81640625,1112.6787109375,944.5850830078125,169.8773651123047,1294.572509765625,3372.81396484375,4646.9501953125,9836.5166015625,230.64999389648438,8401.7890625,1086.949951171875,1866.449951171875,691.4500122070312,934.6028442382812,631.1446533203125,4798.7998046875,8055.17724609375,256.1980895996094,301.6965637207031,30785.83203125,112.93635559082031,1269.136962890625,842.584716796875,548.7992553710938,4033.792236328125,200.75,1295.885498046875,1837.0068359375,4907.69189453125,1637.0089111328125,576.802490234375,160.2505645751953,1115.609130859375,174.019287109375,6378.86376953125,4355.75,607.4485473632812,1075.4490966796875,357.6499938964844,4717.66845703125,1049.7430419921875,1310.2999267578125,105.20919036865234,2995.783447265625,456.311279296875,124.38082122802734,523.912109375,132.70985412597656,25628.36328125,7159.2998046875,2142.300048828125,445.63616943359375,2658.157958984375,144.38369750976562,,605.1317749023438,442.83563232421875,185.5,1077.96142578125
2024-05-23,3385.9345703125,1437.1837158203125,5960.8876953125,2871.002685546875,1164.3514404296875,8891.1884765625,6792.55029296875,1607.435791015625,287.7206726074219,313.6773681640625,1366.4351806640625,5213.29296875,1476.629638671875,474.8797607421875,1172.59619140625,4799.669921875,2444.40673828125,1334.5078125,1492.5999755859375,563.73291015625,5107.70166015625,672.9423217773438,2350.15380859375,1124.816650390625,1425.029541015625,1435.42626953125,433.6582946777344,909.87255859375,1707.178955078125,3557.435302734375,2590.234130859375,12813.869140625,2463.46533203125,367.1237487792969,274.53240966796875,312.7725830078125,1481.0234375,1446.800048828125,464.1285705566406,832.0999755859375,1490.3739013671875,3874.974609375,1110.295166015625,959.3893432617188,172.03390502929688,1301.4813232421875,3440.791259765625,4698.5498046875,10110.5908203125,232.89999389648438,8412.125,1099.5999755859375,1888.800048828125,711.3499755859375,956.4470825195312,644.5541381835938,4793.5498046875,8096.078125,261.9378662109375,304.5441589355469,30712.041015625,114.5914535522461,1278.63232421875,842.2366333007812,554.6934814453125,4087.909912109375,200.4499969482422,1310.1778564453125,1848.1707763671875,4936.31298828125,1650.6199951171875,584.4445190429688,161.21043395996094,1111.7451171875,184.76856994628906,6423.51806640625,4400.5,615.4222412109375,1071.806884765625,367.75,4772.5419921875,1025.6241455078125,1330.36474609375,104.7614974975586,2974.14306640625,458.9139709472656,125.1714859008789,525.0357666015625,136.74192810058594,25626.318359375,7371.64990234375,2175.14990234375,447.0794677734375,2687.246826171875,148.67039489746094,,600.4357299804688,429.8324890136719,186.8000030517578,1083.3480224609375
2024-05-24,3383.58544921875,1410.0501708984375,5905.2734375,2842.329833984375,1173.0946044921875,8876.0615234375,6802.7490234375,1600.6900634765625,296.3971862792969,316.8991394042969,1380.8050537109375,5173.36328125,1473.9522705078125,478.4129638671875,1166.2437744140625,4827.4619140625,2431.655517578125,1326.2752685546875,1517.199951171875,563.1846923828125,5080.99755859375,669.4125366210938,2336.88671875,1122.288330078125,1425.96923828125,1428.3094482421875,428.5980529785156,901.5874633789062,1701.5849609375,3597.619384765625,2560.998291015625,12878.8056640625,2457.093017578125,369.7369384765625,274.33868408203125,311.69708251953125,1475.2430419921875,1436.25,463.5581970214844,828.5999755859375,1482.0003662109375,3831.2333984375,1098.25,957.5949096679688,171.39674377441406,1286.155517578125,3401.2705078125,4715.39990234375,10170.7841796875,231.8249969482422,8410.77734375,1106.699951171875,1926.6500244140625,707.0,979.4910278320312,633.3878784179688,4684.5,7963.9560546875,261.6460266113281,305.3934326171875,30690.994140625,114.10465240478516,1260.3411865234375,835.3759155273438,552.8607177734375,4097.25244140625,204.4499969482422,1300.55029296875,1883.755615234375,5152.4677734375,1649.1297607421875,578.9002685546875,162.0263214111328,1098.8155517578125,182.29177856445312,6315.5703125,4256.5,598.6774291992188,1066.9669189453125,365.3999938964844,4780.8896484375,1024.1820068359375,1333.4593505859375,101.92606353759766,2957.079345703125,482.8786926269531,124.97381591796875,541.35302734375,139.52951049804688,25406.30078125,7283.2998046875,2238.5,445.1384582519531,2607.065673828125,152.46995544433594,,598.8170776367188,428.99456787109375,182.89999389648438,1073.322998046875
2024-05-27,3287.72412109375,1425.5338134765625,5930.1845703125,2839.90771484375,1186.0845947265625,8926.154296875,6861.056640625,1594.7939453125,293.65460205078125,317.8439025878906,1376.677978515625,5145.2783203125,1466.218017578125,472.15826416015625,1167.6256103515625,4740.77197265625,2381.498291015625,1334.2613525390625,1527.699951171875,562.337646484375,5046.84814453125,673.986328125,2352.126953125,1120.1568603515625,1449.0133056640625,1434.402587890625,423.9799499511719,894.9395751953125,1709.126708984375,3623.515869140625,2530.571044921875,12785.337890625,2449.27685546875,364.5106201171875,268.91485595703125,310.8660583496094,1461.2904052734375,1410.199951171875,460.174560546875,833.7000122070312,1461.415771484375,3828.794921875,1087.9000244140625,955.5512084960938,172.03390502929688,1293.891357421875,3392.2998046875,4682.0,10165.2177734375,226.22500610351562,8386.958984375,1104.3499755859375,1929.5,704.8499755859375,972.3428955078125,630.5963134765625,4537.35009765625,7920.67529296875,263.2025451660156,298.2994079589844,31413.779296875,113.90994262695312,1269.3868408203125,837.7125244140625,562.0735473632812,4229.2919921875,202.4499969482422,1319.0111083984375,1881.2138671875,5128.23486328125,1613.015625,572.30712890625,162.12229919433594,1091.0875244140625,182.836669921875,6237.5244140625,4252.9501953125,619.0602416992188,1057.087646484375,360.04998779296875,4832.5537109375,1030.447998046875,1347.0853271484375,101.77684020996094,3004.688232421875,504.04425048828125,128.03762817382812,565.7312622070312,143.0637969970703,25365.1328125,7215.14990234375,2249.550048828125,443.9937438964844,2649.67578125,155.8798370361328,,598.11767578125,427.97052001953125,183.64999389648438,1055.866455078125
2024-05-28,3242.742431640625,1394.516845703125,5895.4384765625,2878.36865234375,1182.4874267578125,8917.2763671875,6838.71875,1598.6414794921875,288.3190612792969,313.21710205078125,1363.4517822265625,5183.08642578125,1467.0111083984375,465.6648254394531,1186.03662109375,4718.66748046875,2431.008056640625,1339.28955078125,1530.5,576.489501953125,5146.16943359375,677.4166870117188,2363.42138671875,1117.3310546875,1443.326416015625,1430.2105712890625,421.5235290527344,900.2975463867188,1701.7847900390625,3629.66748046875,2534.244140625,12698.65625,2441.1123046875,360.3197021484375,265.6702575683594,305.8307800292969,1451.2742919921875,1450.75,462.8234558105469,831.1500244140625,1460.2694091796875,3821.678955078125,1095.550048828125,944.6348876953125,171.4457550048828,1279.6845703125,3398.2802734375,4615.89990234375,10118.892578125,228.02499389648438,8222.4833984375,1088.0999755859375,1893.6500244140625,678.9000244140625,951.4484252929688,627.7548828125,4474.4501953125,7786.1240234375,257.1222839355469,291.2553405761719,30915.701171875,112.8876724243164,1259.091796875,815.3403930664062,565.4415283203125,4365.3076171875,200.5,1321.0458984375,1879.6688232421875,5005.97119140625,1624.5404052734375,581.9470825195312,160.3465576171875,1073.10498046875,178.5765838623047,6061.896484375,4197.0498046875,610.93701171875,1050.401611328125,356.8500061035156,4826.52783203125,1010.5064086914062,1342.34375,99.68756866455078,3032.497802734375,507.92376708984375,126.70338439941406,566.90380859375,141.37132263183594,25584.15234375,7137.2998046875,2251.64990234375,434.88592529296875,2661.101806640625,153.8339080810547,,587.5265502929688,423.5483703613281,181.60000610351562,1050.3302001953125
2024-05-29,3257.486328125,1403.9761962890625,5894.39013671875,2867.443115234375,1158.8555908203125,8997.078125,6772.7001953125,1568.91015625,291.3608093261719,306.94305419921875,1369.4681396484375,5162.60302734375,1480.99267578125,464.5189208984375,1193.0848388671875,4693.39697265625,2391.410400390625,1334.0640869140625,1508.300048828125,559.9457397460938,5106.26220703125,701.2798461914062,2341.17724609375,1092.5941162109375,1444.2166748046875,1414.5147705078125,423.4395446777344,894.8899536132812,1686.0020751953125,3606.4501953125,2515.233154296875,12668.9873046875,2465.506591796875,359.53082275390625,263.2973327636719,310.6216125488281,1435.901611328125,1412.800048828125,459.14013671875,822.6500244140625,1474.27490234375,3785.600830078125,1071.300048828125,940.6970825195312,170.80859375,1251.8060302734375,3369.375,4672.0498046875,9964.3095703125,225.39999389648438,8187.22998046875,1085.699951171875,1879.5999755859375,679.25,950.4986572265625,628.2034912109375,4476.85009765625,7727.9208984375,256.2467346191406,293.8531494140625,30976.505859375,113.47183227539062,1239.8011474609375,813.6500244140625,550.2356567382812,4420.8662109375,200.6999969482422,1289.8807373046875,1887.4437255859375,5037.88330078125,1586.4888916015625,555.6243896484375,158.4268035888672,1033.2760009765625,178.62612915039062,5901.96826171875,4027.550048828125,602.2157592773438,1036.3809814453125,349.20001220703125,4821.4404296875,992.902099609375,1292.53125,101.08041381835938,3021.7021484375,500.99951171875,126.55513763427734,555.7161254882812,147.0460968017578,25275.66015625,7016.7998046875,2253.85009765625,430.8546142578125,2708.502197265625,151.0085906982422,,571.639892578125,422.89666748046875,183.35000610351562,1042.1507568359375
2024-05-30,3192.96240234375,1377.5894775390625,5757.6005859375,2851.178955078125,1167.04931640625,8896.1982421875,6583.40087890625,1523.1390380859375,289.8648376464844,303.16412353515625,1369.5179443359375,5131.75439453125,1454.2691650390625,460.41278076171875,1167.8343505859375,4690.97412109375,2336.22216796875,1313.1129150390625,1514.8499755859375,548.8833618164062,5098.56884765625,691.187744140625,2319.47607421875,1104.1942138671875,1430.914306640625,1391.6048583984375,416.4632873535156,876.8314208984375,1688.2496337890625,3606.350830078125,2475.375244140625,12480.12109375,2394.4150390625,354.698974609375,258.30938720703125,299.86669921875,1420.0303955078125,1380.050048828125,445.2285461425781,825.8499755859375,1454.4876708984375,3718.37158203125,1067.199951171875,921.1075439453125,160.90806579589844,1207.43408203125,3261.17919921875,4651.35009765625,9810.669921875,218.47500610351562,8253.44140625,1099.550048828125,1874.9000244140625,698.4000244140625,954.947509765625,617.2864990234375,4444.9501953125,7918.642578125,255.711669921875,290.5059509277344,30462.3046875,112.01144409179688,1212.264404296875,797.4923706054688,545.9760131835938,4385.880859375,199.39999389648438,1264.4224853515625,1854.5999755859375,4962.5908203125,1575.8583984375,548.3818969726562,155.45120239257812,1015.8880004882812,174.96047973632812,5736.75634765625,4162.2001953125,607.0,1029.0462646484375,347.75,4715.099609375,987.9291381835938,1316.888427734375,100.53323364257812,2983.69482421875,491.52166748046875,125.96214294433594,535.1973876953125,151.02838134765625,25012.978515625,6984.64990234375,2230.85009765625,423.3891906738281,2652.469970703125,148.67039489746094,1166.7904052734375,575.0370483398438,410.3750305175781,180.60000610351562,1021.4024658203125
